AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,COD_MEN,ENS
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,14724961,2,19931027,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,14894984,1,19930623,16,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,14953208,2,19931003,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,16458379,1,19940202,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,17840968,1,19930807,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,20090503,2,19940630,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,20382224,1,19940217,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,20785843,1,19930923,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,20887422,1,19931014,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,2,2,B,99,0,,21146196,2,19930820,15,0,0,,0,0,0,,5
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,143822,2,19921117,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,186745,2,19930420,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,617151,2,19930402,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,697398,2,19921214,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,1184892,2,19920217,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,1256364,1,19920524,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,1392888,1,19930423,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,1789114,1,19920111,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,2397657,2,19920130,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,3032883,1,19920101,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,3344147,2,19920512,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,3541781,2,19920929,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,3829616,1,19920625,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,5291193,1,19911205,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,5326817,1,19910222,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,5630479,1,19920515,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,5847001,1,19920124,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,6288163,2,19930504,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,6572765,2,19921007,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,8623282,2,19921223,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,10308955,1,19930520,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,10512424,1,19921029,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,10869905,1,19920413,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,11577380,1,19920106,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,14232081,2,19921123,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,14311441,1,19921003,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,14608309,1,19920523,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,14778170,2,19930525,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,15031896,1,19921218,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,15097432,1,19920619,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,16257690,1,19920901,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,17988742,2,19921124,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,18494192,1,19921003,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,18927958,2,19920812,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,18956344,1,19920930,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,18989326,2,19920812,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,19151319,2,19920902,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,19414763,2,19920608,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,19490808,1,19921019,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,19736988,2,19921228,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,20219117,2,19921201,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,20500574,1,19921217,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,20698139,2,19920921,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,20761812,2,19920601,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,21246660,1,19910723,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,21627184,2,19921007,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,21670565,2,19930111,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,21821168,2,19921219,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,23811927,2,19920526,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,U,99,0,,24851878,1,19920804,16,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,V,99,0,,12372649,1,19911220,17,12,12101,PUNTA ARENAS,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,V,99,0,,23153245,2,19920510,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,260970,2,19911006,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,390065,2,19920513,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,546371,2,19910921,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,620667,2,19910817,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,1154699,1,19910518,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,1316839,1,19910522,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,1615799,2,19910910,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,2251711,1,19911127,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,3015523,2,19910507,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,4185602,2,19911020,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,4462429,1,19920304,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,4893597,1,19910808,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,6076517,1,19910104,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,7372412,2,19910720,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,7674064,2,19920103,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,8401148,2,19920421,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,8707666,1,19900719,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,9144306,1,19900922,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,9166590,1,19910402,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,10031428,1,19910831,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,11303047,2,19910527,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,11662253,2,19911104,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,12195071,2,19910826,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,12554315,1,19900327,19,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,13713083,2,19920204,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,14939301,2,19910614,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,15420231,2,19920320,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,15517737,2,19910409,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,16257689,2,19920622,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,16270112,1,19910521,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,16382948,1,19911221,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,16468015,2,19910912,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,16569707,2,19911005,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,17889550,2,19910821,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,18194367,2,19910117,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,18705630,2,19911201,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,18851897,1,19920206,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,18876555,1,19911029,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,18980912,2,19920429,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,19940829,2,19910508,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,20656008,2,19911219,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,20712760,2,19910717,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,20887500,1,19910214,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,23223302,1,19901120,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,23326158,2,19911216,17,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,23629327,1,19910621,18,0,0,,0,0,0,,7
2009,8463,8,COLEGIO BRITANICO THE BRITISH,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,U,99,0,,24192659,1,19911218,17,0,0,,0,0,0,,7
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,3,3,A,3,0,,11722746,2,20051113,3,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,4,4,A,3,0,,13034046,2,20040503,5,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,4,4,B,3,0,,986592,2,20040217,5,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,4,4,B,3,0,,8498391,1,20040906,4,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,5,5,A,3,0,,3221012,2,20031112,5,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,5,5,A,3,0,,17603614,1,20040106,5,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,5,5,B,3,0,,1632164,1,20031104,5,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,5,5,B,3,0,,3493681,2,20040629,5,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,5,5,B,3,0,,10280731,2,20031216,5,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,5,5,B,3,0,,13849317,1,20030311,6,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,5,5,B,3,0,,14624540,1,20031104,5,12,12101,PUNTA ARENAS,0,0,0,,1
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,1,1,B,3,0,,21254076,2,20021015,6,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,2,2,A,3,0,,22415084,1,20011011,7,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,2,2,B,3,0,,5524377,2,20010723,7,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,2,2,B,3,0,,7317946,1,20010930,7,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,2,2,B,3,0,,22512258,1,20020121,7,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,3,3,A,3,0,,13980506,2,20000628,9,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,3,3,A,3,0,,22564524,1,20000517,9,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,3,3,B,3,0,,18128993,2,20001227,8,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,4,4,A,3,0,,15971441,1,19991213,9,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,4,4,B,3,0,,10603187,2,19990417,10,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,5,5,A,3,0,,14188591,1,19981013,10,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,5,5,A,3,0,,16131419,2,19981204,10,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,5,5,A,3,0,,20496450,2,19980630,11,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,5,5,B,3,0,,4199797,1,19990123,10,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,6,6,A,3,0,,15621911,2,19971014,11,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,6,6,B,3,0,,4616032,2,19970801,11,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,6,6,B,3,0,,6218694,1,19970801,11,12,12101,PUNTA ARENAS,0,0,0,,3
2009,8464,6,COLEGIO ALEMAN,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,6,6,B,3,0,,9244982,2,19980527,11,12,12101,PUNTA ARENAS,0,0,0,,3
